Actual,Predicted,Error
15.0,14.999510497419562,0.0004895025804376729
1.26,1.2532367356717777,0.006763264328222274
17.700000000000003,17.58344169136189,0.1165583086381119
3.75,3.7501916923998952,-0.0001916923998952491
15.299999999999999,15.807077023986423,-0.5070770239864242
1.66,1.6558130009261012,0.004186999073898745
13.5,13.576980474039637,-0.0769804740396367
8.95,8.947185997140437,0.002814002859562237
8.5,8.489384701543566,0.010615298456434274
1.7,1.6999599276131274,4.0072386872536114e-05
0.84,0.81817566127192,0.021824338728079984
22.799999999999997,22.266313198424896,0.5336868015751008
2.51,2.509991625612276,8.374387723719678e-06
12.600000000000001,12.72782801028082,-0.12782801028081892
1.66,1.6558130009261012,0.004186999073898745
3.4,3.342768393679394,0.05723160632060598
15.0,14.999510497419562,0.0004895025804376729
3.36,3.360653805260606,-0.0006538052606059885
16.5,16.50460858607356,-0.00460858607355874
7.49,7.537206896509044,-0.04720689650904397
25.200000000000003,25.19335725669657,0.006642743303434173
4.26,4.197120561486812,0.06287943851318811
3.38,3.341394089572652,0.038605910427347734
40.8,40.79535887464872,0.004641125351277253
5.95,5.961794873410153,-0.011794873410153173
12.600000000000001,12.72782801028082,-0.12782801028081892
0.42,0.417299083306548,0.00270091669345196
8.47,8.494893638598652,-0.02489363859865179
4.21,4.209982755981795,1.7244018205353484e-05
3.3,3.31122055601417,-0.011220556014170047
35.400000000000006,35.362061422333525,0.037938577666480455
1.25,1.250584295418503,-0.0005842954185029114
5.02,5.025557828607495,-0.005557828607495097
15.9,15.918173389343538,-0.01817338934353785
16.95,16.98913973714233,-0.039139737142331654
21.0,20.48621001081759,0.5137899891824098
15.0,14.999510497419562,0.0004895025804376729
25.5,25.565595719798058,-0.06559571979805767
15.0,14.999510497419562,0.0004895025804376729
2.55,2.550503809267247,-0.000503809267247135
5.04,4.989776916174203,0.05022308382579688
0.85,0.8494114009135575,0.0005885990864424873
20.4,19.82257790242298,0.577422097577017
15.600000000000001,15.606543195954053,-0.006543195954051839
59.400000000000006,59.322646948008575,0.07735305199143028
26.55,26.333022150309024,0.2169778496909771
7.529999999999999,7.5390827519781105,-0.009082751978111148
12.72,12.746460639882699,-0.02646063988269809
10.95,11.007985546664575,-0.05798554666457534
15.0,14.999510497419562,0.0004895025804376729
2.2,2.3000070934850236,-0.10000709348502346
3.75,3.7501916923998952,-0.0001916923998952491
5.0,5.000012471050284,-1.2471050284013074e-05
19.799999999999997,19.811745502745577,-0.011745502745579728
5.1,5.109207853052051,-0.009207853052051185
39.599999999999994,39.66054441535071,-0.0605444153507122
10.2,10.20588173906232,-0.005881739062321145
3.81,3.804763600448869,0.005236399551130866
17.85,17.85324608335968,-0.003246083359677243
15.600000000000001,15.606543195954053,-0.006543195954051839
15.0,14.999510497419562,0.0004895025804376729
121.67999999999999,121.63477951080948,0.04522048919051258
19.799999999999997,19.811745502745577,-0.011745502745579728
11.8,12.114812698531999,-0.31481269853199834
71.4,71.37250713826151,0.027492861738494412
5.76,5.738906034100751,0.021093965899249056
25.0,25.0090668280049,-0.009066828004900884
50.400000000000006,50.445602037127074,-0.04560203712706823
1.65,1.6542748491361663,-0.004274849136166381
11.9,11.999801067771742,-0.09980106777174136
2.95,2.9500296167814315,-2.961678143131863e-05
12.629999999999999,12.630911627408285,-0.0009116274082856535
3.3,3.31122055601417,-0.011220556014170047
5.02,5.025312469514234,-0.005312469514234586
0.29,0.27214280324621226,0.01785719675378772
9.9,9.907453177627078,-0.007453177627077423
1.95,1.9499966954683754,3.304531624559459e-06
2.57,2.5682912545327294,0.0017087454672704006
7.8,7.888869601314556,-0.08886960131455623
122.39999999999999,122.38167909759642,0.018320902403573314
9.1,9.115371924630203,-0.015371924630203537
13.2,13.37581303923997,-0.17581303923997105
10.2,10.20588173906232,-0.005881739062321145
19.9,19.919506485202696,-0.019506485202697377
10.2,10.20588173906232,-0.005881739062321145
6.6000000000000005,6.606696223720875,-0.006696223720874528
17.700000000000003,17.58344169136189,0.1165583086381119
6.45,6.60362224810496,-0.15362224810496006
19.5,19.516045958633505,-0.01604595863350511
10.2,10.20588173906232,-0.005881739062321145
7.9,7.894578276160136,0.005421723839864612
5.02,5.025557828607495,-0.005557828607495097
15.299999999999999,15.807077023986423,-0.5070770239864242
19.799999999999997,19.811745502745577,-0.011745502745579728
33.6,32.740526736202,0.8594732637980016
4.95,4.95000290566198,-2.905661979468732e-06
5.9,5.900312498510318,-0.0003124985103175604
14.98,14.992607014331854,-0.01260701433185396
2.1,2.100209349674905,-0.00020934967490493506
5.95,5.964582995819281,-0.01458299581928113
21.0,20.48621001081759,0.5137899891824098
15.0,14.999510497419562,0.0004895025804376729
4.3,4.297560373759619,0.0024396262403811875
8.75,8.729729676849562,0.020270323150437974
81.12,81.1034642726143,0.016535727385701193
23.8,23.67233074068486,0.12766925931514095
11.25,11.24933112471193,0.0006688752880705806
7.8,7.888869601314556,-0.08886960131455623
17.0,16.964197892160236,0.03580210783976412
261.6,262.3322673716393,-0.7322673716392956
177.60000000000002,177.50749504726514,0.09250495273488468
5.1,5.100406683045518,-0.0004066830455187187
10.5,10.451222615792089,0.04877738420791111
20.28,20.14468285364846,0.13531714635153946
32.7,32.85202394447206,-0.15202394447205592
34.0,34.00546482458709,-0.005464824587086525
5.95,5.961794873410153,-0.011794873410153173
5.04,4.989776916174203,0.05022308382579688
3.36,3.360653805260606,-0.0006538052606059885
2.98,3.02595135596371,-0.04595135596371014
17.4,17.417730769453367,-0.017730769453368822
1.95,1.9499966954683758,3.30453162411537e-06
5.91,5.910011250274706,-1.1250274705609797e-05
3.38,3.341394089572652,0.038605910427347734
15.0,14.999510497419562,0.0004895025804376729
60.0,60.01256944461218,-0.012569444612182679
3.9,3.9217646161418402,-0.02176461614184033
12.75,12.752981659138372,-0.00298165913837245
9.95,9.960601027434455,-0.0106010274344559
4.25,4.250852036653882,-0.0008520366538817825
1.25,1.250584295418503,-0.0005842954185029114
5.9,5.900312498510318,-0.0003124985103175604
15.0,15.321393096178204,-0.32139309617820366
14.75,14.720081139956173,0.02991886004382671
12.75,12.752981659138372,-0.00298165913837245
10.41,10.253381441135126,0.1566185588648743
81.12,81.101959055223,0.018040944776998913
12.600000000000001,12.72782801028082,-0.12782801028081892
4.2,4.192577906226838,0.007422093773162608
19.799999999999997,19.811745502745577,-0.011745502745579728
15.299999999999999,15.807077023986423,-0.5070770239864242
0.85,0.8494114009135575,0.0005885990864424873
0.85,0.8494114009135575,0.0005885990864424873
96.0,95.91965505448039,0.08034494551961302
3.75,3.7501916923998952,-0.0001916923998952491
10.34,10.187857441743253,0.15214255825674705
39.599999999999994,39.66054441535071,-0.0605444153507122
61.199999999999996,61.189166767964906,0.01083323203508968
25.49,25.4725094702618,0.01749052973819687
34.0,34.03003602017752,-0.030036020177519163
10.08,10.131248432059005,-0.051248432059004756
40.8,40.7992421954456,0.0007578045543965573
0.85,0.8494114009135575,0.0005885990864424873
3.36,3.360653805260606,-0.0006538052606059885
50.98,50.971008611627525,0.008991388372471931
1.95,1.9499966954683754,3.304531624559459e-06
30.0,29.999834374521775,0.00016562547822474016
17.4,17.417730769453367,-0.017730769453368822
34.8,34.90215355706197,-0.10215355706197471
33.75,33.50528280733641,0.24471719266359315
1.7,1.6999599276131274,4.0072386872536114e-05
23.43,24.923039523535373,-1.4930395235353728
10.2,10.20588173906232,-0.005881739062321145
35.7,35.68178277364835,0.018217226351652016
23.6,23.00723620356424,0.5927637964357615
6.76,7.109435266589458,-0.3494352665894578
16.5,16.50460858607356,-0.00460858607355874
29.7,29.481213748204844,0.2187862517951551
2.95,2.9500296167814315,-2.961678143131863e-05
8.7,8.994076111040908,-0.29407611104090847
17.700000000000003,17.58344169136189,0.1165583086381119
22.5,22.36219788161496,0.1378021183850393
10.5,10.451222615792089,0.04877738420791111
5.09,5.083987795527072,0.006012204472927607
4.2,4.192577906226838,0.007422093773162608
1.25,1.250584295418503,-0.0005842954185029114
1.69,1.6896382848386475,0.0003617151613524161
11.82,11.816881558296757,0.003118441703243491
0.85,0.8494114009135575,0.0005885990864424873
19.799999999999997,19.811745502745577,-0.011745502745579728
7.5,7.485866776880495,0.014133223119505267
30.599999999999998,30.59566394610516,0.004336053894839154
4.9799999999999995,4.968267995174166,0.011732004825833364
1.6500000000000001,1.6839211686951372,-0.03392116869513706
35.400000000000006,35.362061422333525,0.037938577666480455
29.5,29.076239640637038,0.4237603593629622
5.9,5.900312498510318,-0.0003124985103175604
15.0,14.999510497419562,0.0004895025804376729
16.5,16.50460858607356,-0.00460858607355874
5.91,5.910011250274706,-1.1250274705609797e-05
35.7,35.68178277364835,0.018217226351652016
7.95,7.939547381270341,0.010452618729659413
3.9,3.9217646161418402,-0.02176461614184033
17.700000000000003,17.58344169136189,0.1165583086381119
1.66,1.6558130009261012,0.004186999073898745
17.4,17.417730769453367,-0.017730769453368822
15.299999999999999,15.807077023986423,-0.5070770239864242
4.25,4.250852036653882,-0.0008520366538817825
6.72,6.667020348152054,0.05297965184794595
11.9,11.999801067771742,-0.09980106777174136
16.95,16.98913973714233,-0.039139737142331654
39.0,39.02197126367852,-0.0219712636785232
5.04,4.996067109713565,0.043932890286434656
11.25,11.24933112471193,0.0006688752880705806
15.0,14.999510497419562,0.0004895025804376729
2.55,2.550503809267247,-0.000503809267247135
4.5600000000000005,4.552298582900394,0.007701417099606367
19.799999999999997,19.811745502745577,-0.011745502745579728
66.60000000000001,66.68912434724983,-0.08912434724982177
15.0,14.999510497419562,0.0004895025804376729
15.0,14.999510497419562,0.0004895025804376729
15.299999999999999,15.807077023986423,-0.5070770239864242
5.06,5.06070638200058,-0.0007063820005805965
114.48,114.47882199999967,0.001178000000336965
2.1,2.100209349674905,-0.00020934967490493506
15.0,14.999510497419562,0.0004895025804376729
2.51,2.509991625612276,8.374387723719678e-06
39.0,39.023731568174554,-0.02373156817455424
30.0,29.999834374521775,0.00016562547822474016
5.95,5.961794873410153,-0.011794873410153173
175.2,175.11774591747857,0.0822540825214162
4.21,4.209982755981796,1.7244018203577127e-05
6.76,7.109435266589458,-0.3494352665894578
2.95,2.9500296167814315,-2.961678143131863e-05
22.5,22.36219788161496,0.1378021183850393
10.0,10.006457807991366,-0.006457807991365527
5.04,4.996067109713565,0.043932890286434656
2.1,2.100209349674905,-0.00020934967490493506
17.85,17.85324608335968,-0.003246083359677243
17.4,17.417730769453367,-0.017730769453368822
10.2,10.20588173906232,-0.005881739062321145
4.21,4.209982755981795,1.7244018205353484e-05
1.66,1.6558130009261012,0.004186999073898745
19.799999999999997,19.811745502745577,-0.011745502745579728
3.9,3.9217646161418402,-0.02176461614184033
13.6,13.528945176956151,0.07105482304384836
30.0,29.999834374521775,0.00016562547822474016
2.51,2.509991625612276,8.374387723719678e-06
17.0,15.933574083089855,1.0664259169101449
5.95,5.961794873410153,-0.011794873410153173
6.959999999999999,6.986936730088811,-0.0269367300888117
51.0,50.9994000959791,0.0005999040209019313
23.4,23.388979989570622,0.011020010429376725
17.88,17.767899326559874,0.11210067344012487
19.799999999999997,19.811745502745577,-0.011745502745579728
19.799999999999997,19.811745502745577,-0.011745502745579728
7.5,7.485866776880495,0.014133223119505267
5.0,5.000009551342254,-9.55134225399945e-06
9.9,9.907453177627078,-0.007453177627077423
96.0,95.91965505448039,0.08034494551961302
1.65,1.6542748491361663,-0.004274849136166381
0.85,0.8494114009135575,0.0005885990864424873
6.300000000000001,6.284948959079542,0.015051040920458725
0.84,0.81817566127192,0.021824338728079984
1.65,1.6542748491361663,-0.004274849136166381
31.200000000000003,31.196951047485445,0.0030489525145576124
3.75,3.763262336497271,-0.013262336497271043
8.47,8.494893638598652,-0.02489363859865179
1.65,1.6542748491361663,-0.004274849136166381
1.65,1.6542748491361663,-0.004274849136166381
15.059999999999999,15.25019491113206,-0.19019491113206044
21.0,20.48621001081759,0.5137899891824098
17.0,15.933574083089855,1.0664259169101449
1.66,1.6558130009261012,0.004186999073898745
7.5,7.499459520795362,0.0005404792046377338
91.80000000000001,92.09351867189845,-0.2935186718984397
4.25,4.25561519487385,-0.005615194873850093
5.91,5.910011250274706,-1.1250274705609797e-05
26.400000000000002,26.399999999999956,4.618527782440651e-14
3.75,3.7501916923998952,-0.0001916923998952491
4.95,4.9500022846859215,-2.2846859213387916e-06
16.98,16.989933907106444,-0.009933907106443485
1.25,1.250584295418503,-0.0005842954185029114
100.80000000000001,100.80041082349797,-0.0004108234979582903
30.0,29.999834374521775,0.00016562547822474016
7.5,7.485866776880495,0.014133223119505267
5.95,5.961794873410153,-0.011794873410153173
15.0,14.999510497419562,0.0004895025804376729
39.599999999999994,39.66054441535071,-0.0605444153507122
5.0,4.999962764008494,3.723599150617929e-05
25.5,25.16477807370802,0.3352219262919789
1.26,1.2342962642564292,0.025703735743570766
3.75,3.7501916923998952,-0.0001916923998952491
20.4,19.82257790242298,0.577422097577017
9.9,9.907453177627078,-0.007453177627077423
29.96,30.291183719739923,-0.3311837197399221
10.5,10.451222615792089,0.04877738420791111
17.0,15.933574083089855,1.0664259169101449
15.299999999999999,15.807077023986423,-0.5070770239864242
19.5,19.516045958633505,-0.01604595863350511
4.21,4.209982755981805,1.7244018194695343e-05
2.55,2.550503809267247,-0.000503809267247135
1.65,1.6542748491361663,-0.004274849136166381
5.85,5.882225702428875,-0.03222570242887546
10.2,10.20588173906232,-0.005881739062321145
19.5,19.516045958633505,-0.01604595863350511
51.0,50.99761109178202,0.0023889082179806564
4.25,4.250852036653882,-0.0008520366538817825
5.91,5.910011250274706,-1.1250274705609797e-05
11.7,11.935594854298888,-0.23559485429888838
9.75,9.783356799582219,-0.0333567995822186
12.72,12.746460639882699,-0.02646063988269809
4.5600000000000005,4.986485288405708,-0.42648528840570776
11.87,11.880690929409669,-0.010690929409669536
5.9,5.900312498510318,-0.0003124985103175604
8.64,8.64854693990991,-0.008546939909908957
14.95,14.953153270723263,-0.003153270723263546
17.4,17.417730769453367,-0.017730769453368822
7.529999999999999,7.538995329096075,-0.008995329096075366
15.0,14.999510497419562,0.0004895025804376729
1.25,1.250584295418503,-0.0005842954185029114
2.51,2.509991625612276,8.374387723719678e-06
11.82,11.816859336074536,0.0031406639254640822
2.95,2.9500296167814315,-2.961678143131863e-05
26.0,25.573192651697696,0.4268073483023045
15.12,15.121699760481507,-0.0016997604815074396
14.850000000000001,14.852965586306919,-0.002965586306917345
2.96,2.9588348898203254,0.0011651101796745778
29.5,29.076239640637038,0.4237603593629622
2.56,2.5171208829557803,0.04287911704421976
12.6,12.58595964144105,0.01404035855894925
5.1,5.100406683045518,-0.0004066830455187187
13.57,13.577261558736286,-0.007261558736285423
2.1,2.100209349674905,-0.00020934967490493506
5.02,5.025312469514234,-0.005312469514234586
7.6499999999999995,7.930472823417409,-0.2804728234174094
30.0,29.999834374521775,0.00016562547822474016
1.25,1.250584295418503,-0.0005842954185029114
3.9,3.9217646161418402,-0.02176461614184033
5.45,5.4502492954395665,-0.0002492954395663105
7.5,7.485866776880495,0.014133223119505267
25.200000000000003,25.19335725669657,0.006642743303434173
17.4,17.417730769453367,-0.017730769453368822
1.25,1.250584295418503,-0.0005842954185029114
17.700000000000003,17.58344169136189,0.1165583086381119
20.4,20.400993474719897,-0.0009934747198983018
15.0,15.321393096178204,-0.32139309617820366
0.8,0.9174309360068074,-0.11743093600680732
51.0,50.99761109178202,0.0023889082179806564
15.0,14.999510497419562,0.0004895025804376729
15.0,14.999510497419562,0.0004895025804376729
1.62,1.6821376086513553,-0.0621376086513552
20.4,20.400993474719897,-0.0009934747198983018
4.95,4.950001634021436,-1.6340214354926275e-06
26.4,26.403084251253127,-0.0030842512531279453
15.0,14.999510497419562,0.0004895025804376729
9.899999999999999,9.994752092100217,-0.09475209210021873
1.16,1.2027982153261185,-0.042798215326118605
3.32,3.311520556014171,0.008479443985828894
1.95,1.9499966954683754,3.304531624559459e-06
5.06,5.06070638200058,-0.0007063820005805965
5.04,4.989776916174203,0.05022308382579688
41.7,41.34618045863377,0.35381954136623506
6.35,6.392097535947476,-0.04209753594747667
4.21,4.209982755981797,1.724401820268895e-05
3.75,3.7501916923998952,-0.0001916923998952491
17.85,17.853246083359682,-0.003246083359680796
11.82,11.816954162291609,0.00304583770839173
3.75,3.7501916923998952,-0.0001916923998952491
1.95,1.9499966954683754,3.304531624559459e-06
10.2,10.20588173906232,-0.005881739062321145
14.850000000000001,14.852965586306913,-0.002965586306912016
81.6,81.59833749084518,0.0016625091548121418
13.6,13.529304493335935,0.07069550666406421
21.23,21.2604982520019,-0.030498252001898152
10.5,10.451222615792089,0.04877738420791111
41.7,41.34618045863377,0.35381954136623506
1.95,1.9499966954683767,3.3045316232271915e-06
15.299999999999999,15.807077023986423,-0.5070770239864242
15.299999999999999,15.321957656123976,-0.021957656123976932
5.04,4.989776916174203,0.05022308382579688
10.2,10.20588173906232,-0.005881739062321145
10.2,10.20588173906232,-0.005881739062321145
1.65,1.6542748491361663,-0.004274849136166381
15.600000000000001,15.606543195954053,-0.006543195954051839
2.51,2.509991625612276,8.374387723719678e-06
0.42,0.417299083306548,0.00270091669345196
81.6,81.60659662179341,-0.006596621793420354
30.599999999999998,30.59566394610516,0.004336053894839154
16.5,16.50460858607356,-0.00460858607355874
15.0,14.999510497419562,0.0004895025804376729
76.32000000000001,76.30984289615536,0.010157103844647963
5.17,5.1701207725846565,-0.00012077258465659213
6.6,6.606515760409884,-0.006515760409884663
2.55,2.550503809267247,-0.000503809267247135
5.04,4.989776916174203,0.05022308382579688
10.5,10.451222615792089,0.04877738420791111
13.750000000000002,13.637420673142428,0.1125793268575741
17.700000000000003,17.58344169136189,0.1165583086381119
8.47,8.494893638598652,-0.02489363859865179
2.5,2.5103943426697253,-0.010394342669725276
12.600000000000001,12.72782801028082,-0.12782801028081892
1.25,1.250584295418503,-0.0005842954185029114
10.08,10.131248432059005,-0.051248432059004756
83.4,83.37838790807419,0.021612091925817367
19.8,19.823627740890345,-0.02362774089034403
2.95,2.9500296167814315,-2.961678143131863e-05
10.0,9.447525130641793,0.5524748693582069
29.700000000000003,29.691450506341603,0.008549493658399854
19.35,19.403731972497077,-0.05373197249707573
31.6,30.822623615746707,0.7773763842532944
9.75,9.874318560709513,-0.12431856070951319
4.2,4.192577906226838,0.007422093773162608
13.52,13.534077208251654,-0.014077208251654483
13.200000000000001,13.20216719498056,-0.002167194980559728
15.0,14.999510497419562,0.0004895025804376729
17.700000000000003,17.58344169136189,0.1165583086381119
19.799999999999997,19.811745502745577,-0.011745502745579728
15.0,15.321393096178204,-0.32139309617820366
7.5,7.485866776880495,0.014133223119505267
4.949999999999999,4.967817995174165,-0.01781799517416527
8.47,8.494893638598652,-0.02489363859865179
5.91,5.910011250274706,-1.1250274705609797e-05
9.9,9.907453177627078,-0.007453177627077423
5.1,5.014146366644039,0.08585363335596075
155.51999999999998,156.0381081601734,-0.5181081601734263
2.55,2.550503809267247,-0.000503809267247135
10.5,10.451222615792089,0.04877738420791111
14.75,14.720081139956173,0.02991886004382671
6.25,6.25254390279914,-0.00254390279913963
4.2,4.192577906226838,0.007422093773162608
8.5,8.497056823429787,0.002943176570212813
1.45,1.4505443861494742,-0.0005443861494742741
2.54,2.5478538092672327,-0.00785380926723267
12.5,12.489131044059407,0.010868955940592784
8.47,8.494893638598652,-0.02489363859865179
10.75,10.802904602083665,-0.05290460208366454
4.21,4.2099827559817955,1.7244018204465306e-05
1.69,1.6896382848386475,0.0003617151613524161
51.0,50.99859023213637,0.0014097678636275646
17.0,15.933574083089855,1.0664259169101449
6.3,6.1965947008732964,0.10340529912670338
3.4,3.342768393679394,0.05723160632060598
0.85,0.8494114009135575,0.0005885990864424873
19.799999999999997,19.811745502745577,-0.011745502745579728
15.0,14.999510497419562,0.0004895025804376729
15.9,15.918173389343538,-0.01817338934353785
2.9,2.862957869635643,0.037042130364357106
46.8,46.837291485926336,-0.03729148592633891
1.7,1.6999599276131274,4.0072386872536114e-05
11.7,11.935594854298888,-0.23559485429888838
10.0,10.006457807991366,-0.006457807991365527
7.78,7.804847507661552,-0.024847507661552193
17.35,17.13971780352764,0.21028219647236313
17.700000000000003,17.58344169136189,0.1165583086381119
4.95,4.9500026360746405,-2.6360746403497615e-06
142.8,143.28833703340365,-0.48833703340363854
17.4,17.417730769453367,-0.017730769453368822
6.25,6.25254390279914,-0.00254390279913963
101.25,103.61197992348112,-2.3619799234811154
4.2,4.192577906226838,0.007422093773162608
14.850000000000001,14.852965586306912,-0.0029655863069102395
1.28,1.2783846707843431,0.00161532921565688
9.9,9.907453177627078,-0.007453177627077423
39.599999999999994,39.66054441535071,-0.0605444153507122
3.36,3.360653805260606,-0.0006538052606059885
1.69,1.6896382848386475,0.0003617151613524161
12.600000000000001,12.72782801028082,-0.12782801028081892
16.5,16.50460858607356,-0.00460858607355874
2.95,2.9500296167814315,-2.961678143131863e-05
0.81,0.8168609736437298,-0.006860973643729729
3.3,3.31122055601417,-0.011220556014170047
9.95,9.960601027434455,-0.0106010274344559
0.43,0.4173508500910003,0.01264914990899968
1.25,1.250584295418503,-0.0005842954185029114
17.700000000000003,17.58344169136189,0.1165583086381119
17.700000000000003,17.58344169136189,0.1165583086381119
5.0,4.999962764008494,3.723599150617929e-05
25.919999999999998,25.91576113339071,0.004238866609288294
15.0,14.999510497419562,0.0004895025804376729
1.3,1.2834637439571415,0.016536256042858577
5.9,5.900312498510318,-0.0003124985103175604
7.800000000000001,7.836181927981995,-0.03618192798199438
39.8,39.801002547545174,-0.001002547545176924
1.45,1.4505443861494742,-0.0005443861494742741
30.0,29.999834374521775,0.00016562547822474016
8.6,8.585118580116081,0.014881419883918667
9.899999999999999,9.994752092100217,-0.09475209210021873
8.4,8.315327403855758,0.08467259614424272
3.75,3.7501916923998952,-0.0001916923998952491
10.2,10.39759646210038,-0.19759646210038007
9.95,9.960601027434455,-0.0106010274344559
13.200000000000001,13.20216719498056,-0.002167194980559728
7.800000000000001,7.836181927981995,-0.03618192798199438
10.2,10.20588173906232,-0.005881739062321145
2.55,2.5480151017766244,0.001984898223375442
5.9,5.900312498510318,-0.0003124985103175604
13.52,13.534077208251654,-0.014077208251654483
12.72,12.746460639882699,-0.02646063988269809
17.700000000000003,17.58344169136189,0.1165583086381119
10.05,10.095124281327298,-0.045124281327296956
17.700000000000003,17.58344169136189,0.1165583086381119
16.5,16.50460858607356,-0.00460858607355874
13.5,13.576980474039637,-0.0769804740396367
10.04,9.949397847327448,0.09060215267255067
2.55,2.550503809267247,-0.000503809267247135
23.400000000000002,23.398109331247124,0.001890668752878355
4.35,4.292919457952918,0.057080542047081906
1.69,1.6896382848386475,0.0003617151613524161
4.25,4.250852036653882,-0.0008520366538817825
