Actual,Predicted,Error
3.45,3.4428684793818287,0.007131520618171461
29.25,30.492284869303457,-1.2422848693034574
12.9,13.254842523183399,-0.3548425231833985
25.200000000000003,25.19335725669657,0.006642743303434173
90.0,91.48359859050842,-1.4835985905084215
3.36,3.360653805260606,-0.0006538052606059885
6.6,6.606515760409884,-0.006515760409884663
9.899999999999999,9.994752092100217,-0.09475209210021873
17.85,17.85324608335968,-0.003246083359677243
6.8,6.80459173543634,-0.004591735436339839
15.299999999999999,15.807077023986423,-0.5070770239864242
8.5,8.503584718264138,-0.003584718264137976
8.4,8.315327403855758,0.08467259614424272
5.1,5.109207853052051,-0.009207853052051185
12.75,12.749446202758229,0.0005537972417712922
20.4,19.82257790242298,0.577422097577017
15.299999999999999,15.807077023986423,-0.5070770239864242
5.06,5.06070638200058,-0.0007063820005805965
10.2,10.20588173906232,-0.005881739062321145
20.28,20.14468285364846,0.13531714635153946
1.66,1.6558130009261012,0.004186999073898745
14.94,13.908746568924018,1.0312534310759816
3.3,3.31122055601417,-0.011220556014170047
20.16,20.160004466941718,-4.466941717851114e-06
2.55,2.550503809267247,-0.000503809267247135
4.95,4.950001991334215,-1.991334214856977e-06
3.75,3.763262336497271,-0.013262336497271043
6.72,6.667020348152054,0.05297965184794595
5.9,5.900312498510318,-0.0003124985103175604
3.43,3.4260236465215463,0.00397635347845382
6.6,6.606515760409884,-0.006515760409884663
17.0,16.964197892160236,0.03580210783976412
14.850000000000001,14.852965586306912,-0.0029655863069102395
2.95,2.9500296167814315,-2.961678143131863e-05
165.0,164.37828034788112,0.6217196521188839
13.0,13.077934752200555,-0.07793475220055512
4.95,4.9500026360746405,-2.6360746403497615e-06
3.43,3.4260236465215463,0.00397635347845382
10.5,10.4404454592901,0.059554540709900294
15.600000000000001,15.606543195954053,-0.006543195954051839
30.0,29.999834374521775,0.00016562547822474016
10.0,10.006457807991366,-0.006457807991365527
4.21,4.209982755981802,1.7244018198248057e-05
29.96,30.291183719739923,-0.3311837197399221
6.75,6.734286955509076,0.0157130444909237
10.2,10.20588173906232,-0.005881739062321145
0.85,0.8494114009135575,0.0005885990864424873
4.25,4.250852036653882,-0.0008520366538817825
100.80000000000001,100.80016261727815,-0.0001626172781357127
6.8,6.80459173543634,-0.004591735436339839
3.4,3.4078091556123953,-0.007809155612395369
20.4,20.400993474719897,-0.0009934747198983018
17.4,17.417730769453367,-0.017730769453368822
2.95,2.9500296167814315,-2.961678143131863e-05
4.95,4.95000326297476,-3.26297475972126e-06
19.799999999999997,19.811745502745577,-0.011745502745579728
5.02,5.025557828607495,-0.005557828607495097
4.2,4.192577906226838,0.007422093773162608
8.4,8.315327403855758,0.08467259614424272
12.75,12.749446202758229,0.0005537972417712922
2015.5,2157.997509007937,-142.49750900793697
15.0,14.999510497419562,0.0004895025804376729
2.51,2.509991625612276,8.374387723719678e-06
102.92,100.97988919124106,1.940110808758945
26.55,26.333022150309024,0.2169778496909771
1.49,1.4862267525917252,0.0037732474082747824
15.6,15.108338446732132,0.49166155326786765
16.98,16.989933907106444,-0.009933907106443485
3.9,3.9217646161418402,-0.02176461614184033
25.200000000000003,25.19335725669657,0.006642743303434173
5.8,5.80084442484575,-0.0008444248457504244
114.48,114.47882199999967,0.001178000000336965
97.65,95.76575716885625,1.8842428311437516
5.1,5.100406683045518,-0.0004066830455187187
14.43,14.42698299741126,0.0030170025887397145
5.1,5.109207853052051,-0.009207853052051185
5.02,5.025557828607495,-0.005557828607495097
2.1,2.100209349674905,-0.00020934967490493506
4.9799999999999995,4.968267995174166,0.011732004825833364
17.700000000000003,17.58344169136189,0.1165583086381119
0.85,0.8494114009135575,0.0005885990864424873
9.95,9.960601027434455,-0.0106010274344559
2.98,3.02595135596371,-0.04595135596371014
8.25,8.269736242422578,-0.019736242422577988
0.81,0.8168609736437298,-0.006860973643729729
15.299999999999999,15.807077023986423,-0.5070770239864242
10.2,10.20588173906232,-0.005881739062321145
4.95,4.95000326297476,-3.26297475972126e-06
38.099999999999994,38.33309693186457,-0.2330969318645728
17.700000000000003,17.58344169136189,0.1165583086381119
25.200000000000003,25.19335725669657,0.006642743303434173
1.66,1.6558130009261012,0.004186999073898745
19.5,19.516045958633505,-0.01604595863350511
12.72,12.746460639882699,-0.02646063988269809
10.5,10.451222615792089,0.04877738420791111
6.95,6.948138853956851,0.00186114604314902
10.17,10.181302788518385,-0.011302788518385398
5.0,5.000012471050284,-1.2471050284013074e-05
3.9000000000000004,3.7707739726975418,0.12922602730245858
17.700000000000003,17.58344169136189,0.1165583086381119
10.5,10.4404454592901,0.059554540709900294
88.80000000000001,88.88989084994175,-0.08989084994173879
13.2,13.37581303923997,-0.17581303923997105
4.2,4.192577906226838,0.007422093773162608
23.4,23.388979989570622,0.011020010429376725
81.36,81.43593291861329,-0.07593291861329021
10.0,10.006457807991366,-0.006457807991365527
12.5,12.489131044059407,0.010868955940592784
3.3,3.31122055601417,-0.011220556014170047
4.65,4.649995643518519,4.356481481337937e-06
5.06,5.06070638200058,-0.0007063820005805965
4.21,4.2099827559817955,1.7244018204465306e-05
165.0,165.02033495022025,-0.020334950220245673
2.8499999999999996,2.760795406135269,0.08920459386473079
5.07,5.012946366644039,0.05705363335596125
5.0,5.000012471050284,-1.2471050284013074e-05
3.36,3.360653805260606,-0.0006538052606059885
1.25,1.250584295418503,-0.0005842954185029114
2.5,2.5103943426697253,-0.010394342669725276
10.649999999999999,10.445100190338039,0.20489980966195986
15.8,15.56904788700978,0.23095211299022012
7.5,7.485866776880495,0.014133223119505267
1.95,1.9499966954683754,3.304531624559459e-06
4.95,4.95000326297476,-3.26297475972126e-06
34.0,33.99831934394745,0.0016806560525495229
15.299999999999999,15.807077023986423,-0.5070770239864242
12.600000000000001,12.72782801028082,-0.12782801028081892
8.6,8.585118580116081,0.014881419883918667
5.0,5.000012471050284,-1.2471050284013074e-05
11.9,11.999801067771742,-0.09980106777174136
60.0,60.01088403560333,-0.01088403560333262
1.95,1.9499966954683754,3.304531624559459e-06
102.0,102.06673483689472,-0.06673483689472448
10.08,10.131248432059005,-0.051248432059004756
0.42,0.417299083306548,0.00270091669345196
12.600000000000001,12.72782801028082,-0.12782801028081892
13.2,13.37581303923997,-0.17581303923997105
2.95,2.9500296167814315,-2.961678143131863e-05
6.8,6.80459173543634,-0.004591735436339839
1.66,1.6558130009261018,0.004186999073898079
3.4,3.4078091556123953,-0.007809155612395369
6.75,6.734286955509076,0.0157130444909237
10.2,10.20588173906232,-0.005881739062321145
16.5,16.50460858607356,-0.00460858607355874
30.0,29.89421437190059,0.10578562809941161
122.39999999999999,122.32648017984751,0.07351982015248382
8.65,8.5667632347396,0.08323676526040025
2.1,2.100209349674905,-0.00020934967490493506
4.32,4.986485288405708,-0.666485288405708
11.9,11.999801067771742,-0.09980106777174136
51.68,53.760242672571884,-2.0802426725718846
10.5,10.451222615792089,0.04877738420791111
30.0,29.820549300158465,0.17945069984153506
10.2,10.20588173906232,-0.005881739062321145
14.850000000000001,14.852965586306913,-0.002965586306912016
23.4,23.388979989570622,0.011020010429376725
2.5,2.5103943426697253,-0.010394342669725276
4.21,4.209982755981796,1.7244018203577127e-05
25.200000000000003,25.19335725669657,0.006642743303434173
17.85,17.85324608335968,-0.003246083359677243
8.47,8.494893638598652,-0.02489363859865179
1374.0,1373.589925,0.4100750000000062
15.299999999999999,15.322584366650291,-0.02258436665029251
4.25,4.250852036653882,-0.0008520366538817825
14.850000000000001,14.852965586306913,-0.002965586306912016
47.7,47.777085160269124,-0.07708516026912093
5.1,5.100406683045518,-0.0004066830455187187
50.400000000000006,50.445602037127074,-0.04560203712706823
2.51,2.509991625612276,8.374387723719678e-06
5.1,5.100406683045518,-0.0004066830455187187
5.06,5.06070638200058,-0.0007063820005805965
0.85,0.8494114009135575,0.0005885990864424873
16.8,15.919677208312336,0.8803227916876644
20.25,20.36248183875726,-0.1124818387572617
4.2,4.192577906226838,0.007422093773162608
5.9,5.900312498510318,-0.0003124985103175604
25.49,25.4725094702618,0.01749052973819687
3.38,3.341394089572652,0.038605910427347734
7.6499999999999995,7.650020232710979,-2.0232710979506408e-05
165.0,165.02033495022025,-0.020334950220245673
6.5,6.523593442340796,-0.023593442340795967
35.400000000000006,35.362061422333525,0.037938577666480455
22.5,22.36219788161496,0.1378021183850393
1.65,1.6542748491361663,-0.004274849136166381
16.5,16.50460858607356,-0.00460858607355874
30.0,29.999834374521775,0.00016562547822474016
4.95,4.95000326297476,-3.26297475972126e-06
6.6,6.606515760409884,-0.006515760409884663
17.700000000000003,17.58344169136189,0.1165583086381119
3.9,3.9217646161418402,-0.02176461614184033
19.799999999999997,19.811745502745577,-0.011745502745579728
6.8,7.109635266589457,-0.3096352665894573
60.0,60.01256944461218,-0.012569444612182679
1.66,1.6558130009261012,0.004186999073898745
16.5,16.50460858607356,-0.00460858607355874
20.4,20.400993474719897,-0.0009934747198983018
5.04,4.989776916174203,0.05022308382579688
5.91,5.910011250274706,-1.1250274705609797e-05
0.21,0.25078160566889207,-0.04078160566889208
15.299999999999999,15.807077023986423,-0.5070770239864242
16.5,16.50460858607356,-0.00460858607355874
6.35,6.392097535947476,-0.04209753594747667
17.700000000000003,17.58344169136189,0.1165583086381119
6.72,6.667020348152054,0.05297965184794595
58.5,58.48996339090702,0.01003660909297821
5.91,5.910011250274706,-1.1250274705609797e-05
13.049999999999999,12.724665646628099,0.3253343533719004
8.47,8.494893638598652,-0.02489363859865179
1.66,1.6558130009261012,0.004186999073898745
30.0,29.999834374521775,0.00016562547822474016
8.850000000000001,8.851655844451054,-0.0016558444510526016
15.9,15.918173389343538,-0.01817338934353785
12.600000000000001,12.72782801028082,-0.12782801028081892
1.7,1.693735897444043,0.006264102555956885
2.5,2.5103943426697253,-0.010394342669725276
1.66,1.6558130009261012,0.004186999073898745
6.6000000000000005,6.606696223720875,-0.006696223720874528
2.95,2.9500296167814315,-2.961678143131863e-05
1.7,1.693735897444043,0.006264102555956885
5.9,5.900312498510318,-0.0003124985103175604
1.7,1.6999599276131274,4.0072386872536114e-05
11.7,11.935594854298888,-0.23559485429888838
13.5,12.741322533006585,0.7586774669934151
14.98,14.992607014331854,-0.01260701433185396
88.80000000000001,88.88989084994175,-0.08989084994173879
7.5,7.499459520795362,0.0005404792046377338
5.04,4.989776916174203,0.05022308382579688
11.8,12.114812698531999,-0.31481269853199834
15.600000000000001,15.606543195954053,-0.006543195954051839
13.57,13.577261558736286,-0.007261558736285423
5.95,5.961794873410153,-0.011794873410153173
15.0,15.321393096178204,-0.32139309617820366
91.80000000000001,92.09351867189845,-0.2935186718984397
3.75,3.7501916923998952,-0.0001916923998952491
12.600000000000001,12.72782801028082,-0.12782801028081892
15.0,14.999510497419562,0.0004895025804376729
5.9,5.900312498510318,-0.0003124985103175604
8.850000000000001,8.851655844451054,-0.0016558444510526016
1.25,1.250584295418503,-0.0005842954185029114
11.9,11.999801067771742,-0.09980106777174136
17.4,17.417828742426337,-0.017828742426338806
0.83,0.8221461101932254,0.007853889806774594
4.21,4.2099827559817955,1.7244018204465306e-05
4.95,4.980677999929824,-0.030677999929824118
1.25,1.250584295418503,-0.0005842954185029114
1.65,1.6542748491361663,-0.004274849136166381
19.799999999999997,19.811745502745577,-0.011745502745579728
5.04,4.989776916174203,0.05022308382579688
1.7,1.693735897444043,0.006264102555956885
10.08,10.131248432059005,-0.051248432059004756
15.0,14.999510497419562,0.0004895025804376729
3.32,3.311520556014171,0.008479443985828894
16.98,16.989933907106444,-0.009933907106443485
19.8,19.82365610407967,-0.023656104079670115
53.1,53.08509942120329,0.014900578796712693
12.5,12.489131044059407,0.010868955940592784
3.3,3.31122055601417,-0.011220556014170047
1.6500000000000001,1.6839211686951372,-0.03392116869513706
3.75,3.7501914320959275,-0.00019143209592753507
1.45,1.4505443861494742,-0.0005443861494742741
5.1,5.100406683045518,-0.0004066830455187187
44.550000000000004,46.18910940172752,-1.6391094017275165
35.400000000000006,35.362061422333525,0.037938577666480455
20.4,20.400993474719897,-0.0009934747198983018
1.66,1.6558130009261012,0.004186999073898745
17.700000000000003,17.58344169136189,0.1165583086381119
8.25,8.269736242422578,-0.019736242422577988
19.5,19.516045958633505,-0.01604595863350511
7.5,7.499459520795362,0.0005404792046377338
3.75,3.7501916923998952,-0.0001916923998952491
7.5,7.499459520795362,0.0005404792046377338
2.51,2.509991625612276,8.374387723719678e-06
3.32,3.311520556014171,0.008479443985828894
2.55,2.5480151017766244,0.001984898223375442
3.36,3.360653805260606,-0.0006538052606059885
30.0,29.89421437190059,0.10578562809941161
16.5,16.50460858607356,-0.00460858607355874
17.700000000000003,17.58344169136189,0.1165583086381119
3.75,3.7501916923998952,-0.0001916923998952491
14.75,14.720081139956173,0.02991886004382671
7.5,7.499459520795362,0.0005404792046377338
6.72,6.731967398037981,-0.011967398037981525
6.300000000000001,6.284948959079542,0.015051040920458725
17.700000000000003,17.58344169136189,0.1165583086381119
12.600000000000001,12.72782801028082,-0.12782801028081892
13.919999999999998,13.9204500097132,-0.00045000971320163785
10.17,10.181302788518385,-0.011302788518385398
15.0,14.999510497419562,0.0004895025804376729
2.1,2.100209349674905,-0.00020934967490493506
47.0,46.6745826457618,0.32541735423819773
15.299999999999999,15.807077023986423,-0.5070770239864242
5.85,5.882225702428875,-0.03222570242887546
4.95,4.95000326297476,-3.26297475972126e-06
19.9,19.919506485202696,-0.019506485202697377
12.600000000000001,12.72782801028082,-0.12782801028081892
30.599999999999998,30.59566394610516,0.004336053894839154
33.96,33.776505715823404,0.18349428417659652
5.04,4.996067109713565,0.043932890286434656
8.850000000000001,8.851655844451054,-0.0016558444510526016
15.0,14.999510497419562,0.0004895025804376729
7.5,7.499459520795362,0.0005404792046377338
5.9,5.900312498510318,-0.0003124985103175604
8.5,8.497056823429787,0.002943176570212813
1.25,1.250584295418503,-0.0005842954185029114
1.25,1.250584295418503,-0.0005842954185029114
1.65,1.6542748491361663,-0.004274849136166381
5.91,5.910011250274706,-1.1250274705609797e-05
23.4,23.388979989570622,0.011020010429376725
17.85,17.85324608335968,-0.003246083359677243
0.85,0.8494114009135575,0.0005885990864424873
0.85,0.8494114009135575,0.0005885990864424873
45.0,45.23200013784857,-0.23200013784857276
35.400000000000006,35.362061422333525,0.037938577666480455
6.6000000000000005,6.606696223720875,-0.006696223720874528
39.0,39.02197126367852,-0.0219712636785232
4.21,4.2099827559817955,1.7244018204465306e-05
7.5,7.485866776880495,0.014133223119505267
19.799999999999997,19.811745502745577,-0.011745502745579728
15.6,15.108338446732132,0.49166155326786765
11.87,11.880690929409669,-0.010690929409669536
5.02,5.025557828607495,-0.005557828607495097
12.5,12.489131044059407,0.010868955940592784
15.0,14.999510497419562,0.0004895025804376729
50.400000000000006,50.445602037127074,-0.04560203712706823
1.65,1.6542748491361663,-0.004274849136166381
2.1,2.100209349674905,-0.00020934967490493506
23.25,23.225436311851826,0.024563688148173668
4.21,4.2099827559818115,1.7244018188478094e-05
2.1,2.100209349674905,-0.00020934967490493506
18.6,18.590785986738034,0.00921401326196758
30.599999999999998,30.59566394610516,0.004336053894839154
8.42,8.420446376884051,-0.0004463768840512472
8.5,8.497056823429787,0.002943176570212813
16.5,16.50460858607356,-0.00460858607355874
0.81,0.8168609736437298,-0.006860973643729729
5.04,4.989776916174203,0.05022308382579688
10.12,10.122798849835007,-0.0027988498350079993
13.44,13.906745500886919,-0.466745500886919
15.0,14.999510497419562,0.0004895025804376729
12.5,12.489131044059407,0.010868955940592784
1.95,1.9499966954683754,3.304531624559459e-06
19.5,19.516045958633505,-0.01604595863350511
2.55,2.5480151017766244,0.001984898223375442
19.8,19.823627740890345,-0.02362774089034403
10.2,10.20588173906232,-0.005881739062321145
75.60000000000001,75.527020231084,0.07297976891601365
34.0,34.00546482458709,-0.005464824587086525
1.6500000000000001,1.6837223332914106,-0.0337223332914105
10.5,10.451222615792089,0.04877738420791111
27.12,29.515974069984296,-2.3959740699842946
1.65,1.6542748491361663,-0.004274849136166381
14.850000000000001,14.852965586306926,-0.0029655863069244504
13.2,13.37581303923997,-0.17581303923997105
10.2,10.20588173906232,-0.005881739062321145
2.57,2.5682912545327294,0.0017087454672704006
5.9,5.900312498510318,-0.0003124985103175604
8.6,8.585118580116081,0.014881419883918667
2.95,2.9500296167814315,-2.961678143131863e-05
12.72,12.716746715408291,0.00325328459170926
7.5,7.485866776880495,0.014133223119505267
13.2,13.37581303923997,-0.17581303923997105
3.3,3.31122055601417,-0.011220556014170047
2.57,2.5682912545327294,0.0017087454672704006
5.95,5.961794873410153,-0.011794873410153173
135.0,134.57599415294834,0.4240058470516601
13.200000000000001,13.20216719498056,-0.002167194980559728
1.25,1.250584295418503,-0.0005842954185029114
100.80000000000001,100.76273871489866,0.037261285101351405
1.25,1.250584295418503,-0.0005842954185029114
21.0,20.997946681439466,0.0020533185605344784
2.55,2.550503809267247,-0.000503809267247135
1.25,1.250584295418503,-0.0005842954185029114
2.51,2.509991625612276,8.374387723719678e-06
25.5,25.565595719798058,-0.06559571979805767
2.95,2.9500296167814315,-2.961678143131863e-05
5.9,5.900312498510318,-0.0003124985103175604
4.95,4.950002641998702,-2.6419987015913193e-06
2.95,2.9500296167814315,-2.961678143131863e-05
5.07,5.012946366644039,0.05705363335596125
3.45,3.4428684793818287,0.007131520618171461
1.69,1.6896382848386475,0.0003617151613524161
15.600000000000001,15.606543195954053,-0.006543195954051839
4.21,4.209982755981802,1.7244018198248057e-05
15.299999999999999,15.807077023986423,-0.5070770239864242
12.600000000000001,12.72782801028082,-0.12782801028081892
35.7,35.68178277364835,0.018217226351652016
16.98,16.989933907106444,-0.009933907106443485
12.75,12.749446202758229,0.0005537972417712922
15.0,14.999510497419562,0.0004895025804376729
10.08,10.131248432059005,-0.051248432059004756
35.400000000000006,35.362061422333525,0.037938577666480455
2.51,2.509991625612276,8.374387723719678e-06
2.5,2.5103943426697253,-0.010394342669725276
5.9,5.900312498510318,-0.0003124985103175604
5.0,5.000012471050284,-1.2471050284013074e-05
6.72,6.731967398037981,-0.011967398037981525
1.25,1.250584295418503,-0.0005842954185029114
22.5,22.502381019510153,-0.002381019510153237
21.23,21.2604982520019,-0.030498252001898152
3.75,3.763262336497271,-0.013262336497271043
15.299999999999999,15.807077023986423,-0.5070770239864242
2.9,2.8629578696356424,0.03704213036435755
15.299999999999999,15.807077023986423,-0.5070770239864242
5.9,5.900312498510318,-0.0003124985103175604
2.51,2.509991625612276,8.374387723719678e-06
11.7,11.935594854298888,-0.23559485429888838
9.95,9.960601027434455,-0.0106010274344559
17.700000000000003,17.58344169136189,0.1165583086381119
15.0,14.999510497419562,0.0004895025804376729
50.4,50.40003021582711,-3.0215827109714155e-05
5.45,5.4502492954395665,-0.0002492954395663105
30.0,29.999834374521775,0.00016562547822474016
5.04,5.194662980043926,-0.1546629800439261
137.0,139.5136943650794,-2.5136943650794024
1.28,1.2783846707843431,0.00161532921565688
7.6499999999999995,7.930472823417409,-0.2804728234174094
0.65,0.6427271422224602,0.007272857777539832
7.62,7.59707579379668,0.02292420620331992
3.75,3.7501916923998952,-0.0001916923998952491
576.0,568.8631957142867,7.1368042857133105
0.65,0.6427271422224602,0.007272857777539832
5.04,4.989776916174203,0.05022308382579688
23.4,23.388979989570622,0.011020010429376725
17.0,16.964197892160236,0.03580210783976412
3.75,3.7501914320959275,-0.00019143209592753507
17.0,16.964197892160236,0.03580210783976412
11.9,11.999801067771742,-0.09980106777174136
11.6,12.304262557687501,-0.7042625576875015
30.0,29.999834374521775,0.00016562547822474016
15.600000000000001,15.606543195954053,-0.006543195954051839
19.5,19.516045958633505,-0.01604595863350511
2.1,2.100209349674905,-0.00020934967490493506
15.0,14.999510497419562,0.0004895025804376729
19.799999999999997,19.811745502745577,-0.011745502745579728
18.75,18.742537276253376,0.007462723746623823
1.9,1.8422477059142355,0.05775229408576443
3.4,3.4078091556123953,-0.007809155612395369
10.2,10.20588173906232,-0.005881739062321145
7.5,7.499459520795362,0.0005404792046377338
40.8,40.7992421954456,0.0007578045543965573
15.299999999999999,15.807077023986423,-0.5070770239864242
10.08,10.096342403285362,-0.016342403285362295
12.72,12.746460639882699,-0.02646063988269809
5.8,5.800844424845751,-0.0008444248457513126
8.47,8.494893638598652,-0.02489363859865179
13.5,13.576980474039637,-0.0769804740396367
1.6500000000000001,1.6839211686951372,-0.03392116869513706
6.6,6.606515760409884,-0.006515760409884663
183.67,183.07679995046612,0.5932000495338627
5.02,5.025557828607495,-0.005557828607495097
7.95,7.939547381270341,0.010452618729659413
17.700000000000003,17.58344169136189,0.1165583086381119
2.51,2.509991625612276,8.374387723719678e-06
3.25,3.2519432172681144,-0.0019432172681144166
2.1,2.100209349674905,-0.00020934967490493506
79.19999999999999,79.21038562360327,-0.010385623603283989
2.6,2.5943510613630134,0.005648938636986678
19.5,19.991343204581412,-0.4913432045814119
15.9,15.918173389343538,-0.01817338934353785
4.9799999999999995,4.968267995174166,0.011732004825833364
35.7,35.68178277364835,0.018217226351652016
3.36,3.360653805260606,-0.0006538052606059885
30.0,29.89421437190059,0.10578562809941161
165.0,165.02033495022025,-0.020334950220245673
34.0,34.00546482458709,-0.005464824587086525
12.5,12.489131044059407,0.010868955940592784
19.5,19.516045958633505,-0.01604595863350511
4.24,4.248202036653884,-0.008202036653884193
2.5,2.5103943426697253,-0.010394342669725276
6.77,6.735007959343091,0.03499204065690886
0.85,0.8494114009135575,0.0005885990864424873
8.25,8.269736242422578,-0.019736242422577988
3.36,3.360653805260606,-0.0006538052606059885
252.0,251.54162571428554,0.4583742857144557
15.0,14.999510497419562,0.0004895025804376729
29.700000000000003,29.691450506341603,0.008549493658399854
6.25,6.25254390279914,-0.00254390279913963
4.25,4.250852036653882,-0.0008520366538817825
2.51,2.509991625612276,8.374387723719678e-06
69.12,69.10588148240193,0.014118517598078029
3.3,3.31122055601417,-0.011220556014170047
1.65,1.6542748491361663,-0.004274849136166381
6.72,6.731967398037981,-0.011967398037981525
3.9,3.9217646161418402,-0.02176461614184033
11.25,11.24933112471193,0.0006688752880705806
0.29,0.27214280324621226,0.01785719675378772
30.0,29.89421437190059,0.10578562809941161
3.4799999999999995,3.4650688101983627,0.01493118980163688
59.400000000000006,59.322646948008575,0.07735305199143028
50.400000000000006,50.445602037127074,-0.04560203712706823
16.5,16.50460858607356,-0.00460858607355874
4.55,4.483739877448046,0.06626012255195413
61.199999999999996,61.189166767964906,0.01083323203508968
23.4,23.388979989570622,0.011020010429376725
45.9,45.89112070688257,0.008879293117431075
15.0,14.999510497419562,0.0004895025804376729
17.700000000000003,17.58344169136189,0.1165583086381119
17.700000000000003,17.58344169136189,0.1165583086381119
1.25,1.250584295418503,-0.0005842954185029114
3.75,3.763262336497271,-0.013262336497271043
